customer_id,manufacturer_id,society_id,city_id,route_id,store_id,order_id,order_date,category_id,subcategory_id,product_id,product_quantity,selling_price_per_unit,total_cost,subscription,product_addedtobasket_on
4109728,1122016,1125936,1120112,1121344,1120112,343566496,2018-05-08,1122576,1125264,1120224,2,20.38,40.76,1,2018-04-27 01:30:02
4349408,1122016,1125264,1120112,1121232,1120112,343991200,2018-05-08,1122576,1125152,1125712,1,50.6,50.6,0,2018-05-07 22:17:01
1200528,1133104,1121008,1120112,1120448,1120112,343490560,2018-05-08,1122464,1124480,1367520,1,30.45,30.45,0,2018-05-07 12:09:33
1577968,1156064,1123360,1120112,1121456,1120112,344247232,2018-05-08,1122576,1125264,2356816,2,27.9,55.8,0,2018-05-07 23:24:43
1789536,1122016,1125824,1120112,1121344,1120112,343782544,2018-05-08,1122576,1125264,2026640,2,20.35,40.7,1,2018-04-30 01:30:03
4438000,1122016,1122576,1120112,1120672,1120112,343497952,2018-05-08,1122576,1125264,1120224,1,20.38,20.38,0,2018-05-06 18:54:17
2103136,1122464,1124032,1120112,1120560,1120112,344031856,2018-05-08,1122688,1125824,1870064,1,200.0,200.0,0,2018-05-07 16:13:56
3424400,1123248,1120112,1120112,1120224,1120112,344141056,2018-05-08,1122912,1127280,1418032,2,25.45,50.9,0,2018-05-07 20:46:50
1174880,1129072,1120336,1120112,1120112,1120112,343689360,2018-05-08,1122688,1125488,1122464,1,42.0,42.0,0,2018-05-07 20:08:02
4792032,1145424,1136464,1120112,1121120,1120112,343859152,2018-05-08,1122576,1125264,1966160,1,72.0,72.0,1,2018-05-01 01:30:03
1891008,1136688,1127728,1120112,1122688,1120112,344064672,2018-05-08,1123024,1127728,1702064,1,0.0,0.0,0,2018-05-07 18:39:58
3564176,1150128,1131760,1120112,1122016,1120112,344243984,2018-05-08,1123472,1130640,1682912,1,10.0,10.0,0,2018-05-07 23:28:09
4579344,1122016,1156736,1120112,1123920,1120112,344036000,2018-05-08,1122576,1125264,2026640,3,20.35,61.05,0,2018-05-07 16:46:35
2675344,1122016,1129744,1120112,1122352,1120112,344228304,2018-05-08,1122576,1125264,1120112,2,25.38,50.76,0,2018-05-07 22:46:51
4065376,1150128,1123248,1120112,1120672,1120112,344158192,2018-05-08,1123472,1131312,2045568,1,45.0,45.0,0,2018-05-07 21:06:41
3653104,1134896,1125712,1120112,1123136,1120112,344236816,2018-05-08,1123136,1130304,1722336,1,20.18,20.18,0,2018-05-07 23:05:04
4579344,1122688,1156736,1120112,1123920,1120112,344036000,2018-05-08,1122688,1125488,1971536,1,27.0,27.0,0,2018-05-07 21:00:11
4475968,1140832,1127168,1120112,1121456,1120112,344051568,2018-05-08,1122688,1125824,1873200,1,70.0,70.0,0,2018-05-07 17:54:17
2666048,1134336,1129408,1120112,1122352,1120112,344225280,2018-05-08,1122576,1125264,1120448,2,25.01,50.02,0,2018-05-07 22:41:44
1831536,1130528,1121680,1120112,1121120,1120112,343464688,2018-05-08,1122464,1124032,1693328,1,141.5,141.5,0,2018-05-07 18:42:35
5032496,1134336,1148448,1120112,1124032,1120112,344079904,2018-05-08,1122576,1125376,1902096,1,17.5,17.5,0,2018-05-07 19:17:35
3800496,1147552,1134784,1120112,1123808,1120112,344026368,2018-05-08,1123696,1131760,1725696,1,144.5,144.5,0,2018-05-07 17:16:18
3172624,1136576,1127840,1120112,1121680,1120112,344064000,2018-05-08,1122464,1124816,2183328,1,0.0,0.0,0,2018-05-07 18:39:27
2485504,1150128,1121232,1120112,1122688,1120112,343723072,2018-05-08,1123472,1130640,1688064,1,11.0,11.0,0,2018-05-07 19:53:15
1484672,1122016,1120784,1120112,1122576,1120112,343428512,2018-05-08,1122576,1125264,1120224,2,20.38,40.76,1,2018-04-26 01:30:03
1577968,1130528,1123360,1120112,1121456,1120112,344247232,2018-05-08,1122464,1124032,1693328,1,141.5,141.5,0,2018-05-07 23:27:03
1370880,1136688,1122800,1120112,1121456,1120112,343947520,2018-05-08,1123024,1127728,1702064,1,0.0,0.0,0,2018-05-06 21:41:26
3800496,1150128,1134784,1120112,1123808,1120112,344026368,2018-05-08,1123472,1130640,1684256,1,4.0,4.0,0,2018-05-07 15:33:25
3033184,1128400,1123248,1120112,1120672,1120112,343557648,2018-05-08,1122464,1124704,1362480,1,60.0,60.0,0,2018-05-07 20:00:14
1600592,1122016,1120896,1120112,1120448,1120112,344134448,2018-05-08,1122576,1125264,1120112,1,25.38,25.38,0,2018-05-07 20:36:11
3270512,1141952,1132992,1120112,1120560,1120112,344718192,2018-05-09,1123472,1132992,1915760,1,53.89,53.89,0,2018-05-08 22:21:28
3309376,1134336,1122016,1120112,1120784,1120112,344530592,2018-05-09,1122576,1125376,1668240,1,22.0,22.0,0,2018-05-08 22:11:01
1777328,1122016,1122464,1120112,1120896,1120112,344452080,2018-05-09,1122576,1125264,1120336,3,16.01,48.03,1,2018-04-30 01:30:03
4781168,1150128,1134784,1120112,1123808,1120112,344885632,2018-05-09,1122688,1125824,2344496,1,117.0,117.0,0,2018-05-08 13:54:35
3019296,1129072,1124816,1120112,1121232,1120112,345018128,2018-05-09,1122688,1125488,1122576,1,21.3,21.3,0,2018-05-08 20:57:21
3644928,1150128,1134672,1120112,1124144,1120112,345116464,2018-05-09,1123472,1130640,1688624,1,5.0,5.0,0,2018-05-08 23:16:31
1415344,1150128,1120224,1120112,1120336,1120112,344812272,2018-05-09,1123472,1130640,1684816,1,13.0,13.0,0,2018-05-08 19:39:25
1597232,1150128,1123248,1120112,1120672,1120112,344962576,2018-05-09,1123472,1130640,2207184,1,16.0,16.0,0,2018-05-08 21:28:52
1405936,1122016,1120896,1120112,1120448,1120112,344447152,2018-05-09,1122576,1125264,1120112,3,25.38,76.14,0,2018-05-08 22:26:14
4322528,1122016,1125936,1120112,1121344,1120112,345041088,2018-05-09,1122576,1125264,1120336,1,16.01,16.01,0,2018-05-08 21:28:21
4611152,1156064,1142512,1120112,1123584,1120112,345130800,2018-05-09,1122576,1125264,2356816,2,27.9,55.8,0,2018-05-08 23:55:09
1354752,1122016,1121792,1120112,1120336,1120112,344456672,2018-05-09,1122576,1125152,2166080,1,8.1,8.1,1,2018-04-29 01:30:02
1622320,1150128,1122464,1120112,1120896,1120112,345059232,2018-05-09,1123472,1130640,1684256,1,4.0,4.0,0,2018-05-08 21:49:06
4695936,1150128,1156624,1120112,1123920,1120112,344981280,2018-05-09,1123472,1131312,2061920,1,20.0,20.0,0,2018-05-08 21:30:31
4781168,1150128,1134784,1120112,1123808,1120112,344885632,2018-05-09,1123472,1130640,1694336,1,60.0,60.0,0,2018-05-08 13:51:51
1780912,1122016,1121568,1120112,1122576,1120112,344406832,2018-05-09,1122576,1125264,1120224,2,20.38,40.76,1,2018-04-28 01:30:03
3695104,1150128,1126272,1120112,1121344,1120112,344864128,2018-05-09,1122688,1125824,2344496,1,117.0,117.0,0,2018-05-08 10:21:31
3422832,1129184,1121792,1120112,1120336,1120112,344899408,2018-05-09,1123248,1129632,1547728,1,15.8,15.8,0,2018-05-08 15:29:07
2622480,1122016,1132768,1120112,1122128,1120112,344981840,2018-05-09,1122576,1125264,1120336,2,16.01,32.02,0,2018-05-08 20:07:33
4100880,1134336,1141056,1120112,1121904,1120112,345074128,2018-05-09,1122576,1125264,1707888,2,20.01,40.02,0,2018-05-08 22:07:47
3460688,1122016,1127840,1120112,1121680,1120112,344417920,2018-05-09,1122576,1125264,1120224,2,20.38,40.76,1,2018-04-28 01:30:03
4261040,1127392,1126720,1120112,1121568,1120112,344829632,2018-05-09,1123136,1129072,2116688,1,72.68,72.68,0,2018-05-07 21:14:12
4837616,1150128,1136016,1120112,1123024,1120112,344386896,2018-05-09,1123472,1130640,1686160,1,8.0,8.0,0,2018-05-08 22:13:51
4460064,1140832,1141056,1120112,1121904,1120112,344791776,2018-05-09,1122688,1125824,1873424,1,40.0,40.0,0,2018-05-08 22:41:44
3199952,1134336,1122240,1120112,1121008,1120112,344803200,2018-05-09,1122576,1125264,1120560,1,20.01,20.01,1,2018-05-03 01:30:03
3892112,1128624,1120896,1120112,1120448,1120112,344877232,2018-05-09,1122912,1127392,1428224,2,40.1,80.2,0,2018-05-08 12:05:22
3876544,1134336,1127728,1120112,1122688,1120112,344719088,2018-05-09,1122576,1125152,1939280,1,8.79,8.79,1,2018-05-03 07:37:43
4109728,1122016,1125936,1120112,1121344,1120112,344369536,2018-05-09,1122576,1125264,1120224,1,20.38,20.38,1,2018-04-27 01:30:02
2427488,1134336,1127504,1120112,1121792,1120112,344745520,2018-05-09,1122576,1125264,1120448,2,25.01,50.02,1,2018-05-02 01:30:03
3309376,1150128,1122016,1120112,1120784,1120112,344530592,2018-05-09,1123472,1130640,2118368,1,5.0,5.0,0,2018-05-08 22:09:34
4781168,1150128,1134784,1120112,1123808,1120112,344885632,2018-05-09,1123472,1130640,1687504,1,20.0,20.0,0,2018-05-08 13:52:15
1415344,1150128,1120224,1120112,1120336,1120112,344812272,2018-05-09,1123472,1130640,1650992,2,8.0,16.0,0,2018-05-08 19:38:23
4082176,1150128,1141056,1120112,1121904,1120112,344782704,2018-05-09,1123472,1131312,1902656,1,19.0,19.0,0,2018-05-08 20:25:57
1777328,1150128,1122464,1120112,1120896,1120112,344452080,2018-05-09,1123472,1137808,1685712,1,40.0,40.0,0,2018-05-08 22:30:17
3781792,1122016,1121120,1120112,1124256,1120112,344943760,2018-05-09,1122576,1125264,1120224,1,20.38,20.38,0,2018-05-08 18:47:12
3727808,1122016,1133216,1120112,1122016,1120112,344593312,2018-05-09,1122576,1125264,1120112,1,25.38,25.38,1,2018-04-30 01:30:03
4501952,1150128,1136688,1120112,1120784,1120112,344675856,2018-05-09,1122688,1125824,2333968,1,44.2,44.2,0,2018-05-08 23:03:49
4850160,1150128,1148336,1120112,1123696,1120112,344570576,2018-05-09,1123472,1130640,1682688,1,75.0,75.0,0,2018-05-08 20:43:27
4505648,1122016,1121680,1120112,1121120,1120112,344739360,2018-05-09,1122576,1125264,1120112,5,25.38,126.9,1,2018-05-02 01:30:03
4781168,1134896,1134784,1120112,1123808,1120112,344885632,2018-05-09,1123136,1130304,1636320,2,40.36,80.72,0,2018-05-08 13:55:27
4915232,1147552,1134000,1120112,1123248,1120112,344750000,2018-05-09,1123696,1131760,1725696,1,144.5,144.5,1,2018-05-05 19:55:23
4781168,1150128,1134784,1120112,1123808,1120112,344885632,2018-05-09,1123472,1130640,1684032,1,5.0,5.0,0,2018-05-08 13:53:09
2310560,1122016,1125936,1120112,1121344,1120112,344502480,2018-05-09,1122576,1125264,1120112,4,25.38,101.52,1,2018-04-29 01:30:02
1712816,1134336,1123136,1120112,1124144,1120112,344507296,2018-05-09,1122576,1125376,1668240,1,22.0,22.0,0,2018-05-08 22:52:34
4261040,1122688,1126720,1120112,1121568,1120112,344829632,2018-05-09,1122688,1125488,1673728,1,23.0,23.0,0,2018-05-08 21:46:47
4839744,1150128,1136016,1120112,1123024,1120112,345084768,2018-05-09,1123472,1131312,1666784,1,24.0,24.0,0,2018-05-08 22:41:56
4781168,1136464,1134784,1120112,1123808,1120112,344885632,2018-05-09,1122464,1124032,1357888,1,21.0,21.0,0,2018-05-08 13:58:31
2370032,1122688,1127168,1120112,1121456,1120112,345088352,2018-05-09,1122688,1125488,1971536,1,27.0,27.0,0,2018-05-08 22:26:00
2646784,1124592,1136016,1120112,1123024,1120112,344996848,2018-05-09,1122576,1125264,1571024,3,29.5,88.5,0,2018-05-08 20:29:00
4049920,1150128,1139712,1120112,1123360,1120112,345113216,2018-05-09,1123472,1131312,2383360,1,350.0,350.0,0,2018-05-08 23:12:29
1375248,1150128,1121680,1120112,1121120,1120112,345131696,2018-05-09,1123472,1130640,1684816,1,13.0,13.0,0,2018-05-08 23:59:32
3938256,1122688,1121792,1120112,1120336,1120112,344800848,2018-05-09,1122688,1125488,1673616,1,25.0,25.0,0,2018-05-08 21:59:31
4850160,1122016,1148336,1120112,1123696,1120112,344570576,2018-05-09,1122576,1125264,1120224,1,20.38,20.38,1,2018-04-29 01:30:02
1864912,1129072,1120112,1120112,1120224,1120112,344448384,2018-05-09,1122688,1125488,1120896,1,26.75,26.75,0,2018-05-08 20:29:56
4642064,1122016,1139936,1120112,1123248,1120112,345093056,2018-05-09,1122576,1125264,1120336,1,16.01,16.01,0,2018-05-08 22:35:28
2441376,1125040,1122240,1120112,1121008,1120112,344737456,2018-05-09,1123024,1128288,1518384,1,81.82,81.82,0,2018-05-08 22:17:03
1927072,1129072,1120224,1120112,1120336,1120112,345074464,2018-05-09,1122688,1125488,1122576,1,21.3,21.3,0,2018-05-08 22:09:06
3590944,1134896,1127504,1120112,1121792,1120112,345110640,2018-05-09,1122576,1125376,1666224,2,27.27,54.54,0,2018-05-08 23:02:38
3425632,1150128,1122464,1120112,1120896,1120112,345001888,2018-05-09,1123472,1130640,2118816,1,5.0,5.0,0,2018-05-08 20:41:48
1597232,1150128,1123248,1120112,1120672,1120112,344962576,2018-05-09,1123472,1130640,1688064,1,13.0,13.0,0,2018-05-08 21:28:41
2471280,1122016,1126832,1120112,1121568,1120112,344790880,2018-05-09,1122576,1125264,1120112,1,25.38,25.38,0,2018-05-08 22:36:52
4178496,1126384,1141840,1120112,1123360,1120112,344852816,2018-05-09,1122800,1126832,1640352,1,9.0,9.0,0,2018-05-08 08:55:33
4049920,1122016,1139712,1120112,1123360,1120112,345113216,2018-05-09,1122576,1125040,1872976,1,52.13,52.13,0,2018-05-08 23:09:00
3422832,1123248,1121792,1120112,1120336,1120112,344899408,2018-05-09,1122912,1127280,1413552,1,13.39,13.39,0,2018-05-08 15:30:15
3313072,1134336,1120336,1120112,1120112,1120112,344959104,2018-05-09,1122576,1125264,1120448,1,25.01,25.01,0,2018-05-08 19:27:34
2135840,1122016,1125376,1120112,1123136,1120112,344500688,2018-05-09,1122576,1125264,1120224,4,20.38,81.52,1,2018-04-29 01:30:02
2548000,1122688,1130864,1120112,1122128,1120112,344890896,2018-05-09,1122688,1125488,1673840,1,23.0,23.0,0,2018-05-08 14:13:22
1508864,1150128,1123248,1120112,1120672,1120112,344960560,2018-05-09,1123472,1130640,1683024,1,25.0,25.0,0,2018-05-08 19:36:13
2148832,1122016,1120336,1120112,1120112,1120112,345112656,2018-05-09,1122576,1125264,1120112,3,25.38,76.14,0,2018-05-08 23:07:11
3108224,1122016,1122016,1120112,1120784,1120112,345017792,2018-05-09,1122576,1125264,1120336,1,16.01,16.01,0,2018-05-08 20:56:40
3033184,1122016,1123248,1120112,1120672,1120112,344359008,2018-05-09,1122576,1125264,1120336,5,16.01,80.05,1,2018-04-27 01:30:02
4695936,1136352,1156624,1120112,1123920,1120112,344981280,2018-05-09,1124480,1126272,2181536,1,847.16,847.16,0,2018-05-08 20:06:59
3806656,1122016,1120112,1120112,1120224,1120112,344986208,2018-05-09,1122576,1125264,1120224,5,20.38,101.9,0,2018-05-08 20:14:57
3918656,1122016,1122240,1120112,1121008,1120112,344444688,2018-05-09,1122576,1125264,1120336,2,16.01,32.02,1,2018-04-28 01:30:03
4282320,1122016,1125936,1120112,1121344,1120112,345057216,2018-05-09,1122576,1124928,1124256,1,42.13,42.13,0,2018-05-08 21:47:03
4065376,1134896,1123248,1120112,1120672,1120112,344815632,2018-05-09,1122576,1125264,1121680,1,75.11,75.11,1,2018-05-05 20:55:41
4850160,1150128,1148336,1120112,1123696,1120112,344570576,2018-05-09,1123472,1130640,1687392,1,5.0,5.0,0,2018-05-08 20:42:46
3892112,1134336,1120896,1120112,1120448,1120112,344877232,2018-05-09,1122576,1125376,1668240,1,22.0,22.0,0,2018-05-08 12:05:49
4915232,1122016,1134000,1120112,1123248,1120112,344750000,2018-05-09,1122576,1125264,2026640,1,20.35,20.35,1,2018-05-02 01:30:03
4915232,1150128,1134000,1120112,1123248,1120112,344750000,2018-05-09,1122688,1125824,2333968,1,44.2,44.2,1,2018-05-02 01:30:03
4616528,1150128,1142512,1120112,1123584,1120112,344927520,2018-05-09,1123472,1130640,1694336,1,60.0,60.0,0,2018-05-08 17:57:41
4338208,1122016,1122576,1120112,1120672,1120112,344732416,2018-05-09,1122576,1125264,1120224,3,20.38,61.14,1,2018-05-02 01:30:03
1133888,1122016,1120224,1120112,1120336,1120112,344573712,2018-05-09,1122576,1125264,1120112,5,25.38,126.9,1,2018-05-02 07:56:01
3772384,1150128,1124928,1120112,1121232,1120112,344834560,2018-05-09,1123472,1130640,2122736,1,5.0,5.0,0,2018-05-08 19:11:15
1225392,1122016,1120224,1120112,1120336,1120112,344962352,2018-05-09,1122576,1125264,1120224,3,20.38,61.14,0,2018-05-08 19:33:19
4100880,1122016,1141056,1120112,1121904,1120112,345074128,2018-05-09,1122576,1125264,1120112,1,25.38,25.38,0,2018-05-08 22:07:58
4412240,1122016,1121792,1120112,1120336,1120112,345046016,2018-05-09,1122576,1125264,1120224,2,20.38,40.76,0,2018-05-08 21:33:26
4636688,1122016,1125936,1120112,1121344,1120112,344565536,2018-05-09,1122576,1125264,1120112,4,25.38,101.52,1,2018-04-29 01:30:02
3607632,1134336,1127840,1120112,1121680,1120112,344839712,2018-05-09,1122576,1125040,1379840,1,53.09,53.09,0,2018-05-08 00:02:47
2259040,1122016,1122464,1120112,1120896,1120112,344338064,2018-05-09,1122576,1125264,1120224,8,20.38,163.04,1,2018-04-27 01:30:02
4082176,1122016,1141056,1120112,1121904,1120112,344782704,2018-05-09,1122576,1125264,1120112,6,25.38,152.28,1,2018-05-03 01:30:03
3786160,1122016,1125264,1120112,1121232,1120112,345023392,2018-05-09,1122576,1125264,1120336,5,16.01,80.05,0,2018-05-08 21:04:01
4261040,1127392,1126720,1120112,1121568,1120112,344829632,2018-05-09,1123136,1129072,1543136,1,0.0,0.0,0,2018-05-07 21:13:36
1716400,1150128,1122464,1120112,1120896,1120112,344946560,2018-05-09,1123472,1130640,2207184,1,16.0,16.0,0,2018-05-08 18:55:13
4501952,1134336,1136688,1120112,1120784,1120112,344675856,2018-05-09,1122576,1125264,1120560,2,20.01,40.02,1,2018-05-01 01:30:03
4639264,1122016,1120896,1120112,1120448,1120112,344678208,2018-05-09,1122576,1125264,1120112,1,25.38,25.38,1,2018-05-02 01:30:03
1354080,1122016,1122016,1120112,1120784,1120112,344767696,2018-05-09,1122576,1125264,1120112,2,25.38,50.76,0,2018-05-08 18:07:25
1354080,1124592,1122016,1120112,1120784,1120112,344767696,2018-05-09,1122576,1125264,1571024,2,29.5,59.0,0,2018-05-08 18:07:21
1577968,1150128,1123360,1120112,1121456,1120112,345086336,2018-05-09,1123472,1130640,1684816,1,13.0,13.0,0,2018-05-08 22:26:50
4997776,1122016,1135456,1120112,1122800,1120112,344835904,2018-05-09,1122576,1125264,1120224,3,20.38,61.14,1,2018-05-07 22:44:16
3927392,1122688,1135232,1120112,1122800,1120112,345093392,2018-05-09,1122688,1125488,1674736,1,32.0,32.0,0,2018-05-08 22:36:01
3875984,1134336,1133216,1120112,1122016,1120112,344742496,2018-05-09,1122576,1125264,1120672,1,17.01,17.01,1,2018-05-02 01:30:03
1415344,1134336,1120224,1120112,1120336,1120112,344812272,2018-05-09,1122576,1125264,1120672,2,17.01,34.02,1,2018-05-04 17:23:15
4616528,1142512,1142512,1120112,1123584,1120112,344927520,2018-05-09,1122912,1127392,1999984,1,53.55,53.55,0,2018-05-08 17:57:18
3584448,1122464,1121904,1120112,1122464,1120112,344858416,2018-05-09,1122688,1125824,1664992,1,168.0,168.0,0,2018-05-08 09:52:12
1891008,1150128,1127728,1120112,1122688,1120112,344923824,2018-05-09,1123472,1131312,1902656,1,19.0,19.0,0,2018-05-08 18:33:22
3066000,1122016,1122240,1120112,1121008,1120112,344318016,2018-05-09,1122576,1125264,1120224,2,20.38,40.76,1,2018-04-27 01:30:02
2232720,1130976,1122464,1120112,1120896,1120112,344732304,2018-05-09,1122352,1123920,1356656,1,202.4,202.4,0,2018-05-07 21:20:02
1508864,1122016,1123248,1120112,1120672,1120112,344960560,2018-05-09,1122576,1124928,1931776,1,48.29,48.29,0,2018-05-08 19:30:21
1897840,1150128,1122464,1120112,1120896,1120112,344951824,2018-05-09,1123472,1130640,2118480,1,7.0,7.0,0,2018-05-08 19:09:32
3564176,1122688,1131760,1120112,1122016,1120112,345096752,2018-05-09,1122688,1125488,1673952,1,23.0,23.0,0,2018-05-08 22:41:35
3572464,1122016,1130864,1120112,1122128,1120112,344711920,2018-05-09,1122576,1125264,1120224,6,20.38,122.28,1,2018-05-02 01:30:03
1889552,1124592,1122464,1120112,1120896,1120112,344558144,2018-05-09,1122576,1125264,1571024,4,29.5,118.0,1,2018-04-29 01:30:02
4722816,1129072,1135344,1120112,1122800,1120112,345130912,2018-05-09,1122688,1125488,1120784,1,23.4,23.4,0,2018-05-08 23:55:46
4082176,1150128,1141056,1120112,1121904,1120112,344782704,2018-05-09,1123472,1131312,1648192,1,60.0,60.0,0,2018-05-08 20:25:46
5015024,1122016,1123248,1120112,1120672,1120112,344828288,2018-05-09,1122576,1125264,1120224,3,20.38,61.14,1,2018-05-07 20:56:20
4434416,1134336,1136016,1120112,1123024,1120112,344969184,2018-05-09,1122576,1125264,1120560,4,20.01,80.04,0,2018-05-08 19:47:10
4845232,1150128,1139824,1120112,1123248,1120112,344987440,2018-05-09,1123472,1130640,1650992,2,8.0,16.0,0,2018-05-08 20:17:32
4781168,1150128,1134784,1120112,1123808,1120112,344885632,2018-05-09,1123472,1130640,1682016,1,20.0,20.0,0,2018-05-08 13:53:17
4616528,1122016,1142512,1120112,1123584,1120112,344927520,2018-05-09,1122576,1125264,1120224,2,20.38,40.76,0,2018-05-08 18:00:51
2930704,1130528,1132096,1120112,1122016,1120112,345117920,2018-05-09,1122464,1124032,1693328,1,141.5,141.5,0,2018-05-08 23:20:56
2862272,1134336,1135904,1120112,1123024,1120112,344384656,2018-05-09,1122576,1125264,1120560,1,20.01,20.01,1,2018-04-27 01:30:02
4049920,1150128,1139712,1120112,1123360,1120112,345113216,2018-05-09,1123472,1131312,1695568,1,155.0,155.0,0,2018-05-08 23:12:58
4082176,1150128,1141056,1120112,1121904,1120112,344782704,2018-05-09,1123472,1131312,1694560,1,140.0,140.0,0,2018-05-08 20:25:49
2441376,1122016,1122240,1120112,1121008,1120112,344737456,2018-05-09,1122576,1125264,2026640,1,20.35,20.35,1,2018-05-02 01:30:03
4460064,1134336,1141056,1120112,1121904,1120112,344791776,2018-05-09,1122576,1125264,1120560,4,20.01,80.04,1,2018-05-03 01:30:03
2471280,1122016,1126832,1120112,1121568,1120112,344790880,2018-05-09,1122576,1125264,1120224,2,20.38,40.76,1,2018-05-03 01:30:03
4861248,1122016,1134672,1120112,1124144,1120112,344623216,2018-05-09,1122576,1125264,1120224,6,20.38,122.28,1,2018-04-30 01:30:03
3806656,1122016,1120112,1120112,1120224,1120112,344986208,2018-05-09,1122576,1125264,1120336,5,16.01,80.05,0,2018-05-08 20:15:20
